CRIBWISE Inventory Template;;;;;;;
Fill in the items you want to store in the CRIBWISE configurator. All dimensions should be in centimeters (cm).;;;;;;;
;;;;;;;
Item Name;Quantity;Width (cm);Height (cm);Depth (cm);;;
MT00005;12;90;10;37;;;
MT00185;11;90;10;37;;;
MT00348;12;110;10;50;;;
MT00404;5;110;13;50;;;
MT00987;3;110;13;50;;;
MT00988;3;110;13;50;;;
MT01036;3;90;10;37;;;
MT01037;4;90;10;37;;;
MT01060;4;100;10;37;;;
MT00005;4;100;11;37;;;
MT00185;4;100;11;37;;;
MT00348;4;100;11;37;;;
MT00404;4;100;11;37;;;
MT00987;4;100;11;37;;;
MT00988;4;100;11;37;;;
MT01036;4;100;11;37;;;
MT00005;4;100;11;37;;;
MT00185;4;100;11;37;;;
MT00348;4;100;11;37;;;
MT00404;4;100;11;37;;;
MT00987;4;100;11;37;;;
MT00988;4;100;11;37;;;
MT01036;4;100;11;37;;;
MT01037;4;100;11;37;;;
MT01038;4;100;11;37;;;
MT01039;4;100;11;37;;;
MT01040;4;100;11;37;;;
MT01041;4;100;11;37;;;
MT01042;4;100;11;37;;;
MT01043;4;100;11;37;;;
MT01044;4;100;11;37;;;
MT01045;4;100;11;37;;;
MT01046;4;100;11;37;;;
MT01047;4;100;11;37;;;
MT01048;4;100;11;37;;;
MT01049;4;100;11;37;;;
MT01050;4;100;11;37;;;
MT01051;4;100;11;37;;;
MT01052;4;100;11;37;;;
MT01053;4;100;11;37;;;
MT01054;4;100;11;37;;;
MT01055;4;100;11;37;;;
MT01056;4;100;11;37;;;
MT01057;4;100;11;37;;;
MT01058;4;100;11;37;;;
MT01059;4;100;11;37;;;
MT01060;4;100;11;37;;;
MT01061;4;100;11;37;;;
MT01062;4;100;11;37;;;
MT01063;4;100;11;37;;;
MT01064;4;100;11;37;;;
MT01065;4;100;11;37;;;
MT01066;4;100;11;37;;;
MT01067;4;100;11;37;;;
MT01068;4;100;11;37;;;
MT01069;4;100;11;37;;;
MT01070;4;100;11;37;;;
MT01071;4;100;11;37;;;
MT01072;4;100;11;37;;;
MT01073;4;100;11;37;;;
MT01074;4;100;11;37;;;
MT01075;4;100;11;37;;;
MT01076;4;100;11;37;;;
MT01077;4;100;11;37;;;
MT01078;4;100;11;37;;;
MT01079;4;100;11;37;;;
MT01080;4;100;11;37;;;
MT01081;4;100;11;37;;;
MT01082;4;100;11;37;;;
MT01083;4;100;11;37;;;
MT01084;4;100;11;37;;;
MT01085;4;100;11;37;;;
MT01086;4;100;11;37;;;
MT01087;4;100;11;37;;;
MT01088;4;100;11;37;;;
MT01089;4;100;11;37;;;
MT01090;4;100;11;35;;;
MT01091;4;100;11;35;;;
MT01092;4;100;11;35;;;
MT01093;4;100;11;35;;;
MT01094;4;100;11;35;;;
MT01095;4;100;11;35;;;
MT01096;4;100;11;35;;;
MT01097;4;100;11;35;;;
MT01098;4;100;11;35;;;
MT01099;4;100;11;35;;;
MT01100;4;100;11;35;;;
MT01101;4;100;11;35;;;
MT01102;4;100;11;35;;;
MT01103;4;100;11;35;;;
MT01104;4;100;11;35;;;
MT01105;4;100;11;35;;;
MT01106;4;100;11;35;;;
MT01107;4;100;11;35;;;
MT01108;4;100;11;35;;;
MT01109;4;100;11;35;;;
MT01110;4;100;11;35;;;
MT01111;4;100;11;35;;;
MT01112;4;100;11;35;;;
MT01113;4;100;11;35;;;
MT01114;4;100;11;35;;;
MT01115;4;100;11;35;;;
MT01116;4;100;11;35;;;
MT01117;4;100;11;35;;;
MT01118;4;100;11;35;;;
MT01119;4;100;11;35;;;
MT01120;4;100;11;35;;;
MT01121;4;100;11;35;;;
MT01122;4;100;11;35;;;
MT01123;4;100;11;35;;;
MT01124;4;100;11;35;;;
MT01125;4;100;11;35;;;
MT01126;4;100;11;35;;;
MT01127;4;100;11;35;;;
MT01128;4;100;11;35;;;
MT01129;4;100;11;35;;;
MT01130;4;100;11;35;;;
MT01131;4;100;11;35;;;
MT01132;4;100;11;35;;;
MT01133;4;100;11;35;;;
MT01134;4;100;11;35;;;
